,datetime,precip_in
356,12/22/2001,0.0
357,12/23/2001,0.03149608
358,12/24/2001,0.01968505
359,12/25/2001,0.72834685
360,12/26/2001,4.16141957
361,12/27/2001,0.33070884
362,12/28/2001,0.38976399
363,12/29/2001,0.12992132999999997
364,12/30/2001,0.70078778
365,12/31/2001,0.12992132999999997
366,01/01/2002,0.09055122999999998
367,01/02/2002,0.9606304399999999
368,01/03/2002,0.27165369
369,01/04/2002,0.0
370,01/05/2002,0.0
371,01/06/2002,0.0
372,01/07/2002,0.0393701
373,01/08/2002,0.011811029999999998
374,01/09/2002,0.0
375,01/10/2002,0.16141740999999998
376,01/11/2002,0.0
377,01/12/2002,0.0
378,01/13/2002,0.33070884
379,01/14/2002,0.01968505
380,01/15/2002,0.22047255999999998
381,01/16/2002,1.46063071
382,01/17/2002,1.25196918
383,01/18/2002,0.87795323
384,01/19/2002,0.40157501999999995
385,01/20/2002,0.12992132999999997
386,01/21/2002,0.48031521999999993
387,01/22/2002,0.0
388,01/23/2002,0.011811029999999998
389,01/24/2002,0.0
390,01/25/2002,0.0393701
391,01/26/2002,0.20866152999999998
392,01/27/2002,0.011811029999999998
393,01/28/2002,0.0
394,01/29/2002,0.0
395,01/30/2002,0.0
396,01/31/2002,0.25196864
397,02/01/2002,0.35826790999999997
398,02/02/2002,0.0
399,02/03/2002,0.01968505
400,02/04/2002,0.12992132999999997
401,02/05/2002,0.0
402,02/06/2002,0.0
403,02/07/2002,0.16929143
404,02/08/2002,0.46850419
405,02/09/2002,0.011811029999999998
406,02/10/2002,0.33070884
407,02/11/2002,0.05905515
408,02/12/2002,0.12992132999999997
409,02/13/2002,0.22047255999999998
410,02/14/2002,0.44881914
411,02/15/2002,1.68110327
412,02/16/2002,0.72047283
413,02/17/2002,0.03149608
414,02/18/2002,0.011811029999999998
415,02/19/2002,0.27952771
416,02/20/2002,0.0
417,02/21/2002,0.0
418,02/22/2002,0.0
419,02/23/2002,0.01968505
420,02/24/2002,0.1181103
421,02/25/2002,0.0
422,02/26/2002,0.0
423,02/27/2002,0.0
424,02/28/2002,0.0
425,03/01/2002,0.03149608
426,03/02/2002,0.33070884
427,03/03/2002,0.0
428,03/04/2002,0.16141740999999998
429,03/05/2002,0.0
430,03/06/2002,0.05905515
431,03/07/2002,0.0
432,03/08/2002,0.18897647999999997
433,03/09/2002,0.0787402
434,03/10/2002,0.0
435,03/11/2002,0.0
436,03/12/2002,0.0
437,03/13/2002,0.0
438,03/14/2002,0.09055122999999998
439,03/15/2002,0.22047255999999998
440,03/16/2002,0.01968505
441,03/17/2002,0.03149608
442,03/18/2002,0.24015760999999997
443,03/19/2002,0.35039389
444,03/20/2002,2.1181113799999998
445,03/21/2002,1.48818978
446,03/22/2002,0.35826790999999997
447,03/23/2002,0.011811029999999998
448,03/24/2002,0.29921275999999997
449,03/25/2002,0.6889767499999999
450,03/26/2002,0.01968505
451,03/27/2002,0.27952771
452,03/28/2002,0.0
453,03/29/2002,0.09055122999999998
454,03/30/2002,0.6889767499999999
455,03/31/2002,0.09842524999999999
456,04/01/2002,0.07086618
457,04/02/2002,0.011811029999999998
458,04/03/2002,0.18897647999999997
459,04/04/2002,0.35826790999999997
460,04/05/2002,0.85039416
461,04/06/2002,0.44881914
462,04/07/2002,0.05118113
463,04/08/2002,0.7480319
464,04/09/2002,0.03149608
465,04/10/2002,0.61023655
466,04/11/2002,2.35039497
467,04/12/2002,0.20078750999999997
468,04/13/2002,0.0
469,04/14/2002,0.14960637999999998
470,04/15/2002,0.011811029999999998
471,04/16/2002,0.07086618
472,04/17/2002,0.0
473,04/18/2002,0.44094511999999997
474,04/19/2002,3.7795296
475,04/20/2002,0.25984265999999995
476,04/21/2002,0.03149608
477,04/22/2002,0.011811029999999998
478,04/23/2002,0.0
479,04/24/2002,0.48818923999999997
480,04/25/2002,0.5118113
481,04/26/2002,0.05905515
482,04/27/2002,0.0
483,04/28/2002,0.0
484,04/29/2002,0.24015760999999997
485,04/30/2002,0.0
486,05/01/2002,0.0787402
487,05/02/2002,0.0
488,05/03/2002,0.09055122999999998
489,05/04/2002,0.0787402
490,05/05/2002,0.16929143
491,05/06/2002,0.22834658
492,05/07/2002,0.0
493,05/08/2002,0.18110245999999997
494,05/09/2002,0.74015788
495,05/10/2002,1.9212608799999997
496,05/11/2002,0.0
497,05/12/2002,0.40157501999999995
498,05/13/2002,0.0
499,05/14/2002,0.05118113
500,05/15/2002,0.0
501,05/16/2002,0.0
502,05/17/2002,0.011811029999999998
503,05/18/2002,0.35826790999999997
504,05/19/2002,0.0
505,05/20/2002,0.5511813999999999
506,05/21/2002,0.0
507,05/22/2002,0.0
508,05/23/2002,0.68110273
509,05/24/2002,2.53937145
510,05/25/2002,0.75984293
511,05/26/2002,0.42126006999999993
512,05/27/2002,0.01968505
513,05/28/2002,0.0
514,05/29/2002,0.0
515,05/30/2002,0.0
516,05/31/2002,0.0
517,06/01/2002,0.0
518,06/02/2002,0.0
519,06/03/2002,0.0
520,06/04/2002,NA
521,06/05/2002,NA
522,06/06/2002,NA
523,06/07/2002,NA
524,06/08/2002,NA
525,06/09/2002,NA
526,06/10/2002,NA
527,06/11/2002,NA
528,06/12/2002,NA
529,06/13/2002,NA
530,06/14/2002,NA
531,06/15/2002,NA
532,06/16/2002,NA
533,06/17/2002,NA
534,06/18/2002,NA
535,06/19/2002,NA
536,06/20/2002,NA
537,06/21/2002,NA
538,06/22/2002,NA
539,06/23/2002,NA
540,06/24/2002,NA
541,06/25/2002,NA
542,06/26/2002,NA
543,06/27/2002,NA
544,06/28/2002,NA
545,06/29/2002,NA
546,06/30/2002,NA
547,07/01/2002,NA
548,07/02/2002,NA
549,07/03/2002,NA
550,07/04/2002,NA
551,07/05/2002,NA
552,07/06/2002,NA
553,07/07/2002,NA
554,07/08/2002,NA
555,07/09/2002,NA
556,07/10/2002,NA
557,07/11/2002,NA
558,07/12/2002,NA
559,07/13/2002,NA
560,07/14/2002,NA
561,07/15/2002,NA
562,07/16/2002,NA
563,07/17/2002,NA
564,07/18/2002,NA
565,07/19/2002,NA
566,07/20/2002,NA
567,07/21/2002,NA
568,07/22/2002,NA
569,07/23/2002,NA
570,07/24/2002,NA
571,07/25/2002,NA
572,07/26/2002,NA
573,07/27/2002,NA
574,07/28/2002,NA
575,07/29/2002,NA
576,07/30/2002,NA
577,07/31/2002,NA
578,08/01/2002,NA
579,08/02/2002,NA
580,08/03/2002,NA
581,08/04/2002,NA
582,08/05/2002,NA
583,08/06/2002,NA
584,08/07/2002,NA
585,08/08/2002,NA
586,08/09/2002,NA
587,08/10/2002,NA
588,08/11/2002,NA
589,08/12/2002,NA
590,08/13/2002,NA
591,08/14/2002,NA
592,08/15/2002,NA
593,08/16/2002,NA
594,08/17/2002,NA
595,08/18/2002,NA
596,08/19/2002,NA
597,08/20/2002,NA
598,08/21/2002,NA
599,08/22/2002,NA
600,08/23/2002,NA
601,08/24/2002,NA
602,08/25/2002,NA
603,08/26/2002,NA
604,08/27/2002,NA
605,08/28/2002,NA
606,08/29/2002,NA
607,08/30/2002,NA
608,08/31/2002,NA
609,09/01/2002,NA
610,09/02/2002,NA
611,09/03/2002,NA
612,09/04/2002,NA
613,09/05/2002,NA
614,09/06/2002,NA
615,09/07/2002,NA
616,09/08/2002,NA
617,09/09/2002,NA
618,09/10/2002,NA
619,09/11/2002,NA
620,09/12/2002,NA
621,09/13/2002,NA
622,09/14/2002,NA
623,09/15/2002,NA
624,09/16/2002,NA
625,09/17/2002,NA
626,09/18/2002,NA
627,09/19/2002,NA
628,09/20/2002,NA
629,09/21/2002,NA
630,09/22/2002,NA
631,09/23/2002,NA
632,09/24/2002,NA
633,09/25/2002,NA
634,09/26/2002,NA
635,09/27/2002,NA
636,09/28/2002,NA
637,09/29/2002,NA
638,09/30/2002,NA
639,10/01/2002,NA
640,10/02/2002,NA
641,10/03/2002,NA
642,10/04/2002,NA
643,10/05/2002,NA
644,10/06/2002,NA
645,10/07/2002,NA
646,10/08/2002,NA
647,10/09/2002,NA
648,10/10/2002,NA
649,10/11/2002,NA
650,10/12/2002,NA
651,10/13/2002,NA
652,10/14/2002,NA
653,10/15/2002,NA
654,10/16/2002,NA
655,10/17/2002,NA
656,10/18/2002,NA
657,10/19/2002,NA
658,10/20/2002,NA
659,10/21/2002,NA
660,10/22/2002,NA
661,10/23/2002,NA
662,10/24/2002,NA
663,10/25/2002,NA
664,10/26/2002,NA
665,10/27/2002,NA
666,10/28/2002,NA
667,10/29/2002,NA
668,10/30/2002,NA
669,10/31/2002,NA
670,11/01/2002,NA
671,11/02/2002,NA
672,11/03/2002,NA
673,11/04/2002,NA
674,11/05/2002,NA
675,11/06/2002,NA
676,11/07/2002,NA
677,11/08/2002,NA
678,11/09/2002,NA
679,11/10/2002,NA
680,11/11/2002,NA
681,11/12/2002,NA
682,11/13/2002,NA
683,11/14/2002,NA
684,11/15/2002,NA
685,11/16/2002,NA
686,11/17/2002,NA
687,11/18/2002,NA
688,11/19/2002,NA
689,11/20/2002,NA
690,11/21/2002,NA
691,11/22/2002,NA
692,11/23/2002,NA
693,11/24/2002,NA
694,11/25/2002,NA
695,11/26/2002,NA
696,11/27/2002,NA
697,11/28/2002,NA
698,11/29/2002,NA
699,11/30/2002,NA
700,12/01/2002,NA
701,12/02/2002,NA
702,12/03/2002,NA
703,12/04/2002,NA
704,12/05/2002,NA
705,12/06/2002,NA
706,12/07/2002,NA
707,12/08/2002,NA
708,12/09/2002,NA
709,12/10/2002,NA
710,12/11/2002,NA
711,12/12/2002,NA
712,12/13/2002,NA
713,12/14/2002,NA
714,12/15/2002,NA
715,12/16/2002,NA
716,12/17/2002,NA
717,12/18/2002,NA
718,12/19/2002,NA
719,12/20/2002,NA
720,12/21/2002,NA
721,12/22/2002,NA
722,12/23/2002,NA
723,12/24/2002,NA
724,12/25/2002,NA
725,12/26/2002,NA
726,12/27/2002,NA
727,12/28/2002,NA
728,12/29/2002,NA
729,12/30/2002,NA
730,12/31/2002,NA
