,datetime,precip_in
954,08/11/2021,0.022047256
955,08/12/2021,0.023622059999999997
956,08/13/2021,0.012992133
957,08/14/2021,0.015354339
958,08/15/2021,0.0
959,08/16/2021,0.0
960,08/17/2021,0.000787402
961,08/18/2021,0.040157502
962,08/19/2021,0.00393701
963,08/20/2021,0.00393701
964,08/21/2021,0.003149608
965,08/22/2021,0.008267720999999999
966,08/23/2021,0.002362206
967,08/24/2021,0.060629954
968,08/25/2021,0.031102379
969,08/26/2021,0.09291343599999999
970,08/27/2021,0.012598432
971,08/28/2021,0.037007894
972,08/29/2021,0.019291349
973,08/30/2021,0.000393701
974,08/31/2021,0.000393701
975,09/01/2021,0.0
976,09/02/2021,0.0
977,09/03/2021,0.000393701
978,09/04/2021,0.0
979,09/05/2021,0.0035433089999999997
980,09/06/2021,0.016141740999999998
981,09/07/2021,0.009055123
982,09/08/2021,0.002755907
983,09/09/2021,0.003149608
984,09/10/2021,0.0035433089999999997
985,09/11/2021,0.004330711
986,09/12/2021,0.000393701
987,09/13/2021,0.0
988,09/14/2021,0.01574804
989,09/15/2021,0.002755907
990,09/16/2021,0.001181103
991,09/17/2021,0.0035433089999999997
992,09/18/2021,0.013779534999999999
993,09/19/2021,0.0
994,09/20/2021,0.00393701
995,09/21/2021,0.093700838
996,09/22/2021,0.0
997,09/23/2021,0.001181103
998,09/24/2021,0.0
999,09/25/2021,0.0
1000,09/26/2021,0.001574804
1001,09/27/2021,0.004724412
1002,09/28/2021,0.003149608
1003,09/29/2021,0.00393701
1004,09/30/2021,0.009842525
1005,10/01/2021,0.001181103
1006,10/02/2021,0.025590565
1007,10/03/2021,0.005905514999999999
1008,10/04/2021,0.010629927
1009,10/05/2021,0.008661422
1010,10/06/2021,0.009448824
1011,10/07/2021,0.000393701
1012,10/08/2021,0.0
1013,10/09/2021,0.0
1014,10/10/2021,0.028740172999999997
1015,10/11/2021,0.004724412
1016,10/12/2021,0.0
1017,10/13/2021,0.0
1018,10/14/2021,0.0
1019,10/15/2021,0.0
1020,10/16/2021,0.00393701
1021,10/17/2021,0.004724412
1022,10/18/2021,0.013779534999999999
1023,10/19/2021,0.022834657999999997
1024,10/20/2021,0.023228358999999997
1025,10/21/2021,0.000393701
1026,10/22/2021,0.001574804
1027,10/23/2021,0.000787402
1028,10/24/2021,0.0
1029,10/25/2021,0.0
1030,10/26/2021,0.020472452
1031,10/27/2021,0.006299216
1032,10/28/2021,0.0
1033,10/29/2021,0.007480319
1034,10/30/2021,0.001181103
1035,10/31/2021,0.0
1036,11/01/2021,0.06732287099999999
1037,11/02/2021,0.016929143
1038,11/03/2021,0.010236226
1039,11/04/2021,0.030314977
1040,11/05/2021,0.001968505
1041,11/06/2021,0.000393701
1042,11/07/2021,0.020078751
1043,11/08/2021,0.007480319
1044,11/09/2021,0.002755907
1045,11/10/2021,0.005905514999999999
1046,11/11/2021,0.048425222999999996
1047,11/12/2021,0.013385834000000001
1048,11/13/2021,0.0
1049,11/14/2021,0.000393701
1050,11/15/2021,0.029527575
1051,11/16/2021,0.11850400099999998
1052,11/17/2021,0.086220519
1053,11/18/2021,0.00787402
1054,11/19/2021,0.0035433089999999997
1055,11/20/2021,0.007086617999999999
1056,11/21/2021,0.000787402
1057,11/22/2021,0.0
1058,11/23/2021,0.0
1059,11/24/2021,0.009448824
1060,11/25/2021,0.030708678
1061,11/26/2021,0.0
1062,11/27/2021,0.005511814
1063,11/28/2021,0.007086617999999999
1064,11/29/2021,0.012598432
1065,11/30/2021,0.016929143
1066,12/01/2021,0.003149608
1067,12/02/2021,0.056692943999999995
1068,12/03/2021,0.011023628
1069,12/04/2021,0.059448851
1070,12/05/2021,0.0
1071,12/06/2021,0.0
1072,12/07/2021,0.00787402
1073,12/08/2021,0.0
1074,12/09/2021,0.001968505
1075,12/10/2021,0.000393701
1076,12/11/2021,0.0
1077,12/12/2021,0.000787402
1078,12/13/2021,0.00393701
1079,12/14/2021,0.0035433089999999997
1080,12/15/2021,0.023228358999999997
1081,12/16/2021,0.053937037
1082,12/17/2021,0.014960638
1083,12/18/2021,0.001181103
1084,12/19/2021,0.011023628
1085,12/20/2021,0.010236226
1086,12/21/2021,0.00393701
1087,12/22/2021,0.000787402
1088,12/23/2021,0.0
1089,12/24/2021,0.006299216
1090,12/25/2021,0.002755907
1091,12/26/2021,0.009448824
1092,12/27/2021,0.000393701
1093,12/28/2021,0.013779534999999999
1094,12/29/2021,0.001968505
1095,12/30/2021,0.0
1096,12/31/2021,0.0
1097,01/01/2022,0.01968505
1098,01/02/2022,0.004724412
1099,01/03/2022,0.000393701
1100,01/04/2022,0.03543309
1101,01/05/2022,0.072440984
1102,01/06/2022,0.003149608
1103,01/07/2022,0.029133873999999997
1104,01/08/2022,0.038582698
1105,01/09/2022,0.000393701
1106,01/10/2022,0.0
1107,01/11/2022,0.03149608
1108,01/12/2022,0.000393701
1109,01/13/2022,0.028346471999999998
1110,01/14/2022,0.018110246
1111,01/15/2022,0.038188996999999995
1112,01/16/2022,0.005905514999999999
1113,01/17/2022,0.007086617999999999
1114,01/18/2022,0.000393701
1115,01/19/2022,0.003149608
1116,01/20/2022,0.00787402
1117,01/21/2022,0.147244174
1118,01/22/2022,0.0
1119,01/23/2022,0.0
1120,01/24/2022,0.0
1121,01/25/2022,0.012598432
1122,01/26/2022,0.043700811
1123,01/27/2022,0.050393728
1124,01/28/2022,0.004330711
1125,01/29/2022,0.005118113
1126,01/30/2022,0.029527575
1127,01/31/2022,0.037007894
1128,02/01/2022,0.005511814
1129,02/02/2022,0.072047283
1130,02/03/2022,0.069291376
1131,02/04/2022,0.025984266
1132,02/05/2022,0.000393701
1133,02/06/2022,0.0
1134,02/07/2022,0.007480319
1135,02/08/2022,0.020078751
1136,02/09/2022,0.004330711
1137,02/10/2022,0.037401594999999996
1138,02/11/2022,0.011023628
1139,02/12/2022,0.04527561499999999
1140,02/13/2022,0.044094512
1141,02/14/2022,0.04448821299999999
1142,02/15/2022,0.00787402
1143,02/16/2022,0.012204731
1144,02/17/2022,0.174803244
1145,02/18/2022,0.080315004
1146,02/19/2022,0.064173263
1147,02/20/2022,0.026377967
1148,02/21/2022,0.08228350899999999
1149,02/22/2022,0.003149608
1150,02/23/2022,0.052362233
1151,02/24/2022,0.012204731
1152,02/25/2022,0.005905514999999999
1153,02/26/2022,0.001968505
1154,02/27/2022,0.002362206
1155,02/28/2022,0.005511814
1156,03/01/2022,0.014960638
1157,03/02/2022,0.005905514999999999
1158,03/03/2022,0.010629927
1159,03/04/2022,0.0
1160,03/05/2022,0.003149608
1161,03/06/2022,0.002362206
1162,03/07/2022,0.014173235999999999
1163,03/08/2022,0.000393701
1164,03/09/2022,0.011811029999999998
1165,03/10/2022,0.004330711
1166,03/11/2022,0.023622059999999997
1167,03/12/2022,0.007480319
1168,03/13/2022,0.011811029999999998
1169,03/14/2022,0.023622059999999997
1170,03/15/2022,0.000787402
1171,03/16/2022,0.003149608
1172,03/17/2022,0.002755907
1173,03/18/2022,0.000393701
1174,03/19/2022,0.0
1175,03/20/2022,0.000787402
1176,03/21/2022,0.012992133
1177,03/22/2022,0.001574804
1178,03/23/2022,0.000393701
1179,03/24/2022,0.001181103
1180,03/25/2022,0.095669343
1181,03/26/2022,0.018897648
1182,03/27/2022,0.0
1183,03/28/2022,0.011811029999999998
1184,03/29/2022,0.000393701
1185,03/30/2022,0.002362206
1186,03/31/2022,0.0
1187,04/01/2022,0.000393701
1188,04/02/2022,0.009448824
1189,04/03/2022,0.06692917
1190,04/04/2022,0.005905514999999999
1191,04/05/2022,0.0
1192,04/06/2022,0.0
1193,04/07/2022,0.029921276
1194,04/08/2022,0.0
1195,04/09/2022,0.0
1196,04/10/2022,0.0
1197,04/11/2022,0.0
1198,04/12/2022,0.0
1199,04/13/2022,0.01968505
1200,04/14/2022,0.004724412
1201,04/15/2022,0.014173235999999999
1202,04/16/2022,0.005511814
1203,04/17/2022,0.016535441999999997
1204,04/18/2022,0.0035433089999999997
1205,04/19/2022,0.0
1206,04/20/2022,0.0
1207,04/21/2022,0.0
1208,04/22/2022,0.003149608
1209,04/23/2022,0.0
1210,04/24/2022,0.012598432
1211,04/25/2022,0.004724412
1212,04/26/2022,0.012598432
1213,04/27/2022,0.0
1214,04/28/2022,0.022440956999999997
1215,04/29/2022,0.0
1216,04/30/2022,0.014173235999999999
1217,05/01/2022,0.000393701
1218,05/02/2022,0.0
1219,05/03/2022,0.002362206
1220,05/04/2022,0.000393701
1221,05/05/2022,0.0
1222,05/06/2022,0.0
1223,05/07/2022,0.000787402
1224,05/08/2022,0.000393701
1225,05/09/2022,0.011811029999999998
1226,05/10/2022,0.0
1227,05/11/2022,0.000787402
1228,05/12/2022,0.001181103
1229,05/13/2022,0.075984293
1230,05/14/2022,0.0
1231,05/15/2022,0.027559069999999998
1232,05/16/2022,0.117716599
1233,05/17/2022,0.083070911
1234,05/18/2022,0.041732306
1235,05/19/2022,0.015354339
1236,05/20/2022,0.011417328999999999
1237,05/21/2022,0.0
1238,05/22/2022,0.002755907
1239,05/23/2022,0.000393701
1240,05/24/2022,0.000787402
1241,05/25/2022,0.038582698
1242,05/26/2022,0.004724412
1243,05/27/2022,0.001574804
1244,05/28/2022,0.000393701
1245,05/29/2022,0.002755907
1246,05/30/2022,0.0
1247,05/31/2022,0.0
1248,06/01/2022,0.0
1249,06/02/2022,0.0
1250,06/03/2022,0.001574804
1251,06/04/2022,0.001968505
1252,06/05/2022,0.0066929170000000005
1253,06/06/2022,0.000393701
1254,06/07/2022,0.0
1255,06/08/2022,0.011811029999999998
1256,06/09/2022,0.005118113
1257,06/10/2022,0.0
1258,06/11/2022,0.000393701
1259,06/12/2022,0.017716545
1260,06/13/2022,0.001968505
1261,06/14/2022,0.028346471999999998
1262,06/15/2022,0.008661422
1263,06/16/2022,0.002362206
1264,06/17/2022,0.006299216
1265,06/18/2022,0.001574804
1266,06/19/2022,0.03543309
1267,06/20/2022,0.002755907
1268,06/21/2022,0.000787402
1269,06/22/2022,0.030314977
1270,06/23/2022,0.014173235999999999
1271,06/24/2022,0.013779534999999999
1272,06/25/2022,0.08661422
1273,06/26/2022,0.014173235999999999
1274,06/27/2022,0.017716545
1275,06/28/2022,0.014960638
1276,06/29/2022,0.001574804
1277,06/30/2022,0.001968505
1278,07/01/2022,0.0
1279,07/02/2022,0.001574804
1280,07/03/2022,0.00393701
1281,07/04/2022,0.00787402
1282,07/05/2022,0.005905514999999999
1283,07/06/2022,0.003149608
1284,07/07/2022,0.046850419
1285,07/08/2022,0.007480319
1286,07/09/2022,0.002362206
1287,07/10/2022,0.012598432
1288,07/11/2022,0.03543309
1289,07/12/2022,0.043700811
1290,07/13/2022,0.039763801
1291,07/14/2022,0.005905514999999999
1292,07/15/2022,0.01574804
1293,07/16/2022,0.0035433089999999997
1294,07/17/2022,0.029921276
1295,07/18/2022,0.004330711
1296,07/19/2022,0.009448824
1297,07/20/2022,0.002362206
1298,07/21/2022,0.00393701
1299,07/22/2022,0.0
1300,07/23/2022,0.018503947
1301,07/24/2022,0.020866153
1302,07/25/2022,0.01574804
1303,07/26/2022,0.011023628
1304,07/27/2022,0.000393701
1305,07/28/2022,0.012204731
1306,07/29/2022,0.004724412
1307,07/30/2022,0.021653555
1308,07/31/2022,0.008661422
1309,08/01/2022,0.003149608
1310,08/02/2022,0.0035433089999999997
1311,08/03/2022,0.001181103
1312,08/04/2022,0.027559069999999998
1313,08/05/2022,0.010629927
1314,08/06/2022,0.016141740999999998
1315,08/07/2022,0.022834657999999997
1316,08/08/2022,0.000787402
1317,08/09/2022,0.004724412
1318,08/10/2022,0.007480319
1319,08/11/2022,0.005511814
1320,08/12/2022,0.021653555
1321,08/13/2022,0.024015761
1322,08/14/2022,0.024015761
1323,08/15/2022,0.038582698
1324,08/16/2022,0.010629927
1325,08/17/2022,0.0
1326,08/18/2022,0.000787402
1327,08/19/2022,0.005118113
1328,08/20/2022,0.0
1329,08/21/2022,0.0
1330,08/22/2022,0.009055123
1331,08/23/2022,0.0
1332,08/24/2022,0.017716545
1333,08/25/2022,0.036220492
1334,08/26/2022,0.0
1335,08/27/2022,0.003149608
1336,08/28/2022,0.022440956999999997
1337,08/29/2022,0.000393701
1338,08/30/2022,0.0035433089999999997
1339,08/31/2022,0.047244119999999994
1340,09/01/2022,0.016141740999999998
1341,09/02/2022,0.0
1342,09/03/2022,0.0066929170000000005
1343,09/04/2022,0.0
1344,09/05/2022,0.000787402
1345,09/06/2022,0.001574804
1346,09/07/2022,0.000393701
1347,09/08/2022,0.000787402
1348,09/09/2022,0.001181103
1349,09/10/2022,0.000393701
1350,09/11/2022,0.010236226
1351,09/12/2022,0.001574804
1352,09/13/2022,0.004330711
1353,09/14/2022,0.012992133
1354,09/15/2022,0.017716545
1355,09/16/2022,0.00393701
1356,09/17/2022,0.000787402
1357,09/18/2022,0.000787402
1358,09/19/2022,0.010236226
1359,09/20/2022,0.000787402
1360,09/21/2022,0.011023628
1361,09/22/2022,0.027952770999999998
1362,09/23/2022,0.014173235999999999
1363,09/24/2022,0.0035433089999999997
1364,09/25/2022,0.008661422
1365,09/26/2022,0.000393701
1366,09/27/2022,0.0
1367,09/28/2022,0.0
1368,09/29/2022,0.017716545
1369,09/30/2022,0.002755907
1370,10/01/2022,0.0
1371,10/02/2022,0.0
1372,10/03/2022,0.029921276
1373,10/04/2022,0.010629927
1374,10/05/2022,0.010236226
1375,10/06/2022,0.007086617999999999
1376,10/07/2022,0.004724412
1377,10/08/2022,0.025590565
1378,10/09/2022,0.009448824
1379,10/10/2022,0.005905514999999999
1380,10/11/2022,0.0
1381,10/12/2022,0.0
1382,10/13/2022,0.009448824
1383,10/14/2022,0.0
1384,10/15/2022,0.000787402
1385,10/16/2022,0.0
1386,10/17/2022,0.018897648
1387,10/18/2022,0.000393701
1388,10/19/2022,0.0
1389,10/20/2022,0.000393701
1390,10/21/2022,0.0
1391,10/22/2022,0.063385861
1392,10/23/2022,0.040157502
1393,10/24/2022,0.042519708
1394,10/25/2022,0.001181103
1395,10/26/2022,0.15944890499999997
1396,10/27/2022,0.071259881
1397,10/28/2022,0.0
1398,10/29/2022,0.004330711
1399,10/30/2022,0.001968505
1400,10/31/2022,0.001968505
1401,11/01/2022,0.000393701
1402,11/02/2022,0.059448851
1403,11/03/2022,0.070078778
1404,11/04/2022,0.002755907
1405,11/05/2022,0.002362206
1406,11/06/2022,0.010629927
1407,11/07/2022,0.014566936999999999
1408,11/08/2022,0.029527575
1409,11/09/2022,0.024409462
1410,11/10/2022,0.001574804
1411,11/11/2022,0.005118113
1412,11/12/2022,0.0
1413,11/13/2022,0.002362206
1414,11/14/2022,0.053937037
1415,11/15/2022,0.074015788
1416,11/16/2022,0.000787402
1417,11/17/2022,0.0
1418,11/18/2022,0.009055123
1419,11/19/2022,0.037795296
1420,11/20/2022,0.0
1421,11/21/2022,0.0
1422,11/22/2022,0.006299216
1423,11/23/2022,0.001574804
1424,11/24/2022,0.005118113
1425,11/25/2022,0.04448821299999999
1426,11/26/2022,0.005511814
1427,11/27/2022,0.00787402
1428,11/28/2022,0.032677183
1429,11/29/2022,0.161811111
1430,11/30/2022,0.043700811
1431,12/01/2022,0.0
1432,12/02/2022,0.0066929170000000005
1433,12/03/2022,0.007086617999999999
1434,12/04/2022,0.0035433089999999997
1435,12/05/2022,0.002755907
1436,12/06/2022,0.047244119999999994
1437,12/07/2022,0.006299216
1438,12/08/2022,0.0
1439,12/09/2022,0.000393701
1440,12/10/2022,0.002362206
1441,12/11/2022,0.00393701
1442,12/12/2022,0.0066929170000000005
1443,12/13/2022,0.001574804
1444,12/14/2022,0.007086617999999999
1445,12/15/2022,0.067716572
1446,12/16/2022,0.000393701
1447,12/17/2022,0.121259908
1448,12/18/2022,0.000787402
1449,12/19/2022,0.025590565
1450,12/20/2022,0.012992133
1451,12/21/2022,0.010236226
1452,12/22/2022,0.018503947
1453,12/23/2022,0.002755907
1454,12/24/2022,0.022834657999999997
1455,12/25/2022,0.009448824
1456,12/26/2022,0.002755907
1457,12/27/2022,0.002362206
1458,12/28/2022,0.000787402
1459,12/29/2022,0.01968505
1460,12/30/2022,0.0
1461,12/31/2022,0.033070883999999995
1462,01/01/2023,0.048425222999999996
1463,01/02/2023,0.051968532
1464,01/03/2023,0.022047256
1465,01/04/2023,0.033464585
1466,01/05/2023,0.085039416
1467,01/06/2023,0.021259854
1468,01/07/2023,0.034251987
1469,01/08/2023,0.025984266
1470,01/09/2023,0.076771695
1471,01/10/2023,0.0
1472,01/11/2023,0.0
1473,01/12/2023,0.004724412
1474,01/13/2023,0.024409462
1475,01/14/2023,0.000787402
1476,01/15/2023,0.002362206
1477,01/16/2023,0.025984266
1478,01/17/2023,0.001574804
1479,01/18/2023,0.008661422
1480,01/19/2023,0.010236226
1481,01/20/2023,0.001181103
1482,01/21/2023,0.004330711
1483,01/22/2023,0.001181103
1484,01/23/2023,0.001181103
1485,01/24/2023,0.00393701
1486,01/25/2023,0.024015761
1487,01/26/2023,0.023228358999999997
1488,01/27/2023,0.037795296
1489,01/28/2023,0.070078778
1490,01/29/2023,0.000787402
1491,01/30/2023,0.000393701
1492,01/31/2023,0.037795296
1493,02/01/2023,0.13228353599999998
1494,02/02/2023,0.017716545
1495,02/03/2023,0.013779534999999999
1496,02/04/2023,0.002755907
1497,02/05/2023,0.001181103
1498,02/06/2023,0.005905514999999999
1499,02/07/2023,0.038582698
1500,02/08/2023,0.001181103
1501,02/09/2023,0.003149608
1502,02/10/2023,0.002755907
1503,02/11/2023,0.034251987
1504,02/12/2023,0.0066929170000000005
1505,02/13/2023,0.010236226
1506,02/14/2023,0.033464585
1507,02/15/2023,0.000393701
1508,02/16/2023,0.0
1509,02/17/2023,0.0
1510,02/18/2023,0.005511814
1511,02/19/2023,0.006299216
1512,02/20/2023,0.10039375499999999
1513,02/21/2023,0.05551184099999999
1514,02/22/2023,0.038582698
1515,02/23/2023,0.023228358999999997
1516,02/24/2023,0.001574804
1517,02/25/2023,0.018110246
1518,02/26/2023,0.00787402
1519,02/27/2023,0.000787402
1520,02/28/2023,0.0
1521,03/01/2023,0.002362206
1522,03/02/2023,0.0
1523,03/03/2023,0.0
1524,03/04/2023,0.0
1525,03/05/2023,0.049212624999999996
1526,03/06/2023,0.0
1527,03/07/2023,0.0
1528,03/08/2023,0.106692971
1529,03/09/2023,0.08661422
1530,03/10/2023,0.093700838
1531,03/11/2023,0.01968505
1532,03/12/2023,0.0
1533,03/13/2023,0.0
1534,03/14/2023,0.0
1535,03/15/2023,0.0
1536,03/16/2023,0.0
1537,03/17/2023,0.0
1538,03/18/2023,0.053149635
1539,03/19/2023,0.061811057
1540,03/20/2023,0.0
1541,03/21/2023,0.023228358999999997
1542,03/22/2023,0.011023628
1543,03/23/2023,0.021259854
1544,03/24/2023,0.014960638
1545,03/25/2023,0.012992133
1546,03/26/2023,0.000393701
1547,03/27/2023,0.0
1548,03/28/2023,0.033464585
1549,03/29/2023,0.000393701
1550,03/30/2023,0.0
1551,03/31/2023,0.004724412
1552,04/01/2023,0.028346471999999998
1553,04/02/2023,0.000393701
1554,04/03/2023,0.0
1555,04/04/2023,0.005905514999999999
1556,04/05/2023,0.000393701
1557,04/06/2023,0.011023628
1558,04/07/2023,0.0066929170000000005
1559,04/08/2023,0.007480319
1560,04/09/2023,0.03149608
1561,04/10/2023,0.020078751
1562,04/11/2023,0.021653555
1563,04/12/2023,0.012598432
1564,04/13/2023,0.08897642599999998
1565,04/14/2023,0.089370127
1566,04/15/2023,0.061811057
1567,04/16/2023,0.000393701
1568,04/17/2023,0.08897642599999998
1569,04/18/2023,0.058661449
1570,04/19/2023,0.00787402
1571,04/20/2023,0.026771668000000002
1572,04/21/2023,0.021653555
1573,04/22/2023,0.116141795
1574,04/23/2023,0.001574804
1575,04/24/2023,0.031102379
1576,04/25/2023,0.005905514999999999
1577,04/26/2023,0.020078751
1578,04/27/2023,0.002362206
1579,04/28/2023,0.000393701
1580,04/29/2023,0.0
1581,04/30/2023,0.004330711
1582,05/01/2023,0.004330711
1583,05/02/2023,0.039763801
1584,05/03/2023,0.053149635
1585,05/04/2023,0.000787402
1586,05/05/2023,0.046456717999999994
1587,05/06/2023,0.0
1588,05/07/2023,0.0
1589,05/08/2023,0.006299216
1590,05/09/2023,0.0
1591,05/10/2023,0.0
1592,05/11/2023,0.001574804
1593,05/12/2023,0.001181103
1594,05/13/2023,0.000787402
1595,05/14/2023,0.000393701
1596,05/15/2023,0.014173235999999999
1597,05/16/2023,0.021653555
1598,05/17/2023,0.059842552
1599,05/18/2023,0.047637821
1600,05/19/2023,0.000787402
1601,05/20/2023,0.0
1602,05/21/2023,0.014960638
1603,05/22/2023,0.046456717999999994
1604,05/23/2023,0.0035433089999999997
1605,05/24/2023,0.0
1606,05/25/2023,0.036614193
1607,05/26/2023,0.088582725
1608,05/27/2023,0.000787402
1609,05/28/2023,0.012204731
1610,05/29/2023,0.011811029999999998
1611,05/30/2023,0.027559069999999998
1612,05/31/2023,0.000393701
1613,06/01/2023,0.0
1614,06/02/2023,0.001968505
1615,06/03/2023,0.0
1616,06/04/2023,0.007086617999999999
1617,06/05/2023,0.004724412
1618,06/06/2023,0.010629927
1619,06/07/2023,0.038976398999999995
1620,06/08/2023,0.000393701
1621,06/09/2023,0.0
1622,06/10/2023,0.001968505
1623,06/11/2023,0.014566936999999999
1624,06/12/2023,0.014566936999999999
1625,06/13/2023,0.077559097
1626,06/14/2023,0.020866153
1627,06/15/2023,0.010236226
1628,06/16/2023,0.008267720999999999
1629,06/17/2023,0.031102379
1630,06/18/2023,0.018897648
1631,06/19/2023,0.000787402
1632,06/20/2023,0.094881941
1633,06/21/2023,0.046850419
1634,06/22/2023,0.0
1635,06/23/2023,0.0
1636,06/24/2023,0.0
1637,06/25/2023,0.0
1638,06/26/2023,0.0
1639,06/27/2023,0.0
1640,06/28/2023,0.0
1641,06/29/2023,0.0
1642,06/30/2023,0.0
1643,07/01/2023,0.0
1644,07/02/2023,0.0
1645,07/03/2023,0.0
1646,07/04/2023,0.012992133
1647,07/05/2023,0.0
1648,07/06/2023,0.000393701
1649,07/07/2023,0.009448824
1650,07/08/2023,0.001181103
1651,07/09/2023,0.005118113
1652,07/10/2023,0.00393701
1653,07/11/2023,0.014173235999999999
1654,07/12/2023,0.037795296
1655,07/13/2023,0.009842525
1656,07/14/2023,0.044094512
1657,07/15/2023,0.031889781
1658,07/16/2023,0.065748067
1659,07/17/2023,0.115748094
1660,07/18/2023,0.031889781
1661,07/19/2023,0.001968505
1662,07/20/2023,0.003149608
1663,07/21/2023,0.006299216
1664,07/22/2023,0.0
1665,07/23/2023,0.0
1666,07/24/2023,0.0
1667,07/25/2023,0.0
1668,07/26/2023,0.000393701
1669,07/27/2023,0.0
1670,07/28/2023,0.016929143
1671,07/29/2023,0.038188996999999995
1672,07/30/2023,0.009448824
1673,07/31/2023,0.004330711
1674,08/01/2023,0.002362206
1675,08/02/2023,0.0
1676,08/03/2023,0.0
1677,08/04/2023,0.001574804
1678,08/05/2023,0.000787402
1679,08/06/2023,0.000393701
1680,08/07/2023,0.0
1681,08/08/2023,0.0
1682,08/09/2023,0.0
1683,08/10/2023,0.0
1684,08/11/2023,0.0
1685,08/12/2023,0.0
1686,08/13/2023,0.016535441999999997
1687,08/14/2023,0.002755907
1688,08/15/2023,0.0
1689,08/16/2023,0.0
1690,08/17/2023,0.005905514999999999
1691,08/18/2023,0.002362206
1692,08/19/2023,0.0
1693,08/20/2023,0.001181103
1694,08/21/2023,0.000393701
1695,08/22/2023,0.0
1696,08/23/2023,0.0
1697,08/24/2023,0.025984266
1698,08/25/2023,0.005118113
1699,08/26/2023,0.026771668000000002
1700,08/27/2023,0.0
1701,08/28/2023,0.007480319
1702,08/29/2023,0.0035433089999999997
1703,08/30/2023,0.005511814
1704,08/31/2023,0.011417328999999999
1705,09/01/2023,0.0
1706,09/02/2023,0.000393701
1707,09/03/2023,0.01574804
1708,09/04/2023,0.001181103
1709,09/05/2023,0.0
1710,09/06/2023,0.11338588799999999
1711,09/07/2023,0.18779537699999999
1712,09/08/2023,0.003149608
1713,09/09/2023,0.0
1714,09/10/2023,0.004724412
1715,09/11/2023,0.035039389
1716,09/12/2023,0.011417328999999999
1717,09/13/2023,0.04330711
1718,09/14/2023,0.013385834000000001
1719,09/15/2023,0.01574804
1720,09/16/2023,0.0066929170000000005
1721,09/17/2023,0.053149635
1722,09/18/2023,0.05629924299999999
1723,09/19/2023,0.0
1724,09/20/2023,0.0
1725,09/21/2023,0.002362206
1726,09/22/2023,0.002755907
1727,09/23/2023,0.002755907
1728,09/24/2023,0.001181103
1729,09/25/2023,0.00787402
1730,09/26/2023,0.0
1731,09/27/2023,0.0
1732,09/28/2023,0.0
1733,09/29/2023,0.011023628
1734,09/30/2023,0.0
1735,10/01/2023,0.087401622
1736,10/02/2023,0.014566936999999999
1737,10/03/2023,0.011811029999999998
1738,10/04/2023,0.032283481999999995
1739,10/05/2023,0.000787402
1740,10/06/2023,0.0
1741,10/07/2023,0.014566936999999999
1742,10/08/2023,0.033858286
1743,10/09/2023,0.00393701
1744,10/10/2023,0.010236226
1745,10/11/2023,0.038582698
1746,10/12/2023,0.0
1747,10/13/2023,0.0
1748,10/14/2023,0.001181103
1749,10/15/2023,0.010629927
1750,10/16/2023,0.026771668000000002
1751,10/17/2023,0.103937064
1752,10/18/2023,0.055905541999999996
1753,10/19/2023,0.024409462
1754,10/20/2023,0.036614193
1755,10/21/2023,0.001968505
1756,10/22/2023,0.018503947
1757,10/23/2023,0.0
1758,10/24/2023,0.000787402
1759,10/25/2023,0.001181103
1760,10/26/2023,0.015354339
1761,10/27/2023,0.037007894
1762,10/28/2023,0.032283481999999995
1763,10/29/2023,0.007086617999999999
1764,10/30/2023,0.016141740999999998
1765,10/31/2023,0.0
1766,11/01/2023,0.002755907
1767,11/02/2023,0.002755907
1768,11/03/2023,0.016929143
1769,11/04/2023,0.029133873999999997
1770,11/05/2023,0.0
1771,11/06/2023,0.001968505
1772,11/07/2023,0.033464585
1773,11/08/2023,0.012598432
1774,11/09/2023,0.0
1775,11/10/2023,0.0
1776,11/11/2023,0.0
1777,11/12/2023,0.0
1778,11/13/2023,0.0
1779,11/14/2023,0.0
1780,11/15/2023,0.005511814
1781,11/16/2023,0.018503947
1782,11/17/2023,0.027952770999999998
1783,11/18/2023,0.000393701
1784,11/19/2023,0.0
1785,11/20/2023,0.005905514999999999
1786,11/21/2023,0.001968505
1787,11/22/2023,0.013385834000000001
1788,11/23/2023,0.0
1789,11/24/2023,0.0
1790,11/25/2023,0.0
1791,11/26/2023,0.00393701
1792,11/27/2023,0.020472452
1793,11/28/2023,0.007480319
1794,11/29/2023,0.001181103
1795,11/30/2023,0.001181103
1796,12/01/2023,0.007086617999999999
1797,12/02/2023,0.0
1798,12/03/2023,0.000787402
1799,12/04/2023,0.0
1800,12/05/2023,0.027559069999999998
1801,12/06/2023,0.009842525
1802,12/07/2023,0.0
1803,12/08/2023,0.004330711
1804,12/09/2023,0.058661449
1805,12/10/2023,0.04527561499999999
1806,12/11/2023,0.005905514999999999
1807,12/12/2023,0.004724412
1808,12/13/2023,0.040551203
1809,12/14/2023,0.22047255999999998
1810,12/15/2023,0.041732306
1811,12/16/2023,0.24488202199999998
1812,12/17/2023,0.04330711
1813,12/18/2023,0.001181103
1814,12/19/2023,0.005905514999999999
1815,12/20/2023,0.009842525
1816,12/21/2023,0.096063044
1817,12/22/2023,0.001968505
1818,12/23/2023,0.012204731
1819,12/24/2023,0.033070883999999995
1820,12/25/2023,0.012598432
1821,12/26/2023,0.094094539
1822,12/27/2023,0.003149608
1823,12/28/2023,0.04330711
1824,12/29/2023,0.0
