Unnamed: 0,datetime,precip_mm
922,07/10/2021,0.15000008099999745
923,07/11/2021,0.0200000108
924,07/12/2021,0.18000009719999743
925,07/13/2021,0.3600001943999974
926,07/14/2021,0.06000003239999999
927,07/15/2021,0.37000019979999743
928,07/16/2021,0.37000019979999743
929,07/17/2021,0.100000054
930,07/18/2021,0.030000016199999997
931,07/19/2021,0.17000009179999997
932,07/20/2021,0.26000014039999997
933,07/21/2021,0.1600000864
934,07/22/2021,0.0100000054
935,07/23/2021,0.48000025919999995
936,07/24/2021,0.12000006479999999
937,07/25/2021,0.0
938,07/26/2021,0.0
939,07/27/2021,0.0
940,07/28/2021,0.06000003239999999
941,07/29/2021,0.0200000108
942,07/30/2021,0.0100000054
943,07/31/2021,0.0
944,08/01/2021,1.1700006317999998
945,08/02/2021,0.0
946,08/03/2021,0.0
947,08/04/2021,0.0
948,08/05/2021,0.5800003131999975
949,08/06/2021,0.29000015659999745
950,08/07/2021,0.3000001619999974
951,08/08/2021,0.0
952,08/09/2021,0.18000009719999743
953,08/10/2021,0.0100000054
954,08/11/2021,0.6800003671999999
955,08/12/2021,0.650000351
956,08/13/2021,0.18000009719999743
957,08/14/2021,0.0400000216
958,08/15/2021,0.0100000054
959,08/16/2021,0.0
960,08/17/2021,0.0100000054
961,08/18/2021,0.8500004589999999
962,08/19/2021,0.0700000378
963,08/20/2021,0.1100000594
964,08/21/2021,0.0100000054
965,08/22/2021,0.050000027
966,08/23/2021,0.0
967,08/24/2021,0.650000351
968,08/25/2021,0.6600003564
969,08/26/2021,1.2900006966
970,08/27/2021,0.4400002376
971,08/28/2021,1.0200005507999998
972,08/29/2021,0.550000297
973,08/30/2021,0.0100000054
974,08/31/2021,0.0100000054
975,09/01/2021,0.1100000594
976,09/02/2021,0.0
977,09/03/2021,0.0200000108
978,09/04/2021,0.0
979,09/05/2021,0.1400000756
980,09/06/2021,0.4600002484
981,09/07/2021,0.2300001242
982,09/08/2021,0.0
983,09/09/2021,0.0400000216
984,09/10/2021,0.06000003239999999
985,09/11/2021,0.0
986,09/12/2021,0.0200000108
987,09/13/2021,0.0
988,09/14/2021,0.2800001512
989,09/15/2021,0.1100000594
990,09/16/2021,0.09000004859999745
991,09/17/2021,0.050000027
992,09/18/2021,0.0100000054
993,09/19/2021,0.0
994,09/20/2021,0.0
995,09/21/2021,1.2600006804
996,09/22/2021,0.0
997,09/23/2021,0.0
998,09/24/2021,0.0
999,09/25/2021,0.0
1000,09/26/2021,0.0
1001,09/27/2021,0.13000007019999998
1002,09/28/2021,0.050000027
1003,09/29/2021,0.39000021059999995
1004,09/30/2021,0.0800000432
1005,10/01/2021,0.2300001242
1006,10/02/2021,0.9800005291999999
1007,10/03/2021,0.6800003671999999
1008,10/04/2021,0.200000108
1009,10/05/2021,0.5400002916
1010,10/06/2021,0.100000054
1011,10/07/2021,0.030000016199999997
1012,10/08/2021,0.0
1013,10/09/2021,0.0
1014,10/10/2021,0.800000432
1015,10/11/2021,0.18000009719999743
1016,10/12/2021,0.0
1017,10/13/2021,0.0
1018,10/14/2021,0.0
1019,10/15/2021,0.0
1020,10/16/2021,0.0
1021,10/17/2021,0.12000006479999999
1022,10/18/2021,0.37000019979999743
1023,10/19/2021,0.24000012959999997
1024,10/20/2021,0.45000024299999997
1025,10/21/2021,0.0800000432
1026,10/22/2021,0.0100000054
1027,10/23/2021,0.0
1028,10/24/2021,0.0100000054
1029,10/25/2021,0.0
1030,10/26/2021,0.650000351
1031,10/27/2021,0.1400000756
1032,10/28/2021,0.0
1033,10/29/2021,0.0
1034,10/30/2021,0.0100000054
1035,10/31/2021,0.0
1036,11/01/2021,1.8200009827999997
1037,11/02/2021,1.0800005832
1038,11/03/2021,0.030000016199999997
1039,11/04/2021,1.7700009557999998
1040,11/05/2021,0.0800000432
1041,11/06/2021,0.0
1042,11/07/2021,0.100000054
1043,11/08/2021,0.13000007019999998
1044,11/09/2021,0.200000108
1045,11/10/2021,0.0
1046,11/11/2021,1.7800009611999998
1047,11/12/2021,0.0
1048,11/13/2021,0.0
1049,11/14/2021,0.0
1050,11/15/2021,0.6200003347999999
1051,11/16/2021,1.5200008208
1052,11/17/2021,1.1400006155999973
1053,11/18/2021,0.37000019979999743
1054,11/19/2021,0.17000009179999997
1055,11/20/2021,0.200000108
1056,11/21/2021,0.050000027
1057,11/22/2021,0.0
1058,11/23/2021,0.0
1059,11/24/2021,0.0200000108
1060,11/25/2021,0.5100002753999999
1061,11/26/2021,0.0400000216
1062,11/27/2021,0.0700000378
1063,11/28/2021,0.6000003239999974
1064,11/29/2021,0.2200001188
1065,11/30/2021,0.17000009179999997
1066,12/01/2021,0.0400000216
1067,12/02/2021,0.030000016199999997
1068,12/03/2021,0.3800002052
1069,12/04/2021,0.34000018359999995
1070,12/05/2021,0.0
1071,12/06/2021,0.0
1072,12/07/2021,0.0
1073,12/08/2021,0.0
1074,12/09/2021,0.0
1075,12/10/2021,0.0
1076,12/11/2021,0.050000027
1077,12/12/2021,0.050000027
1078,12/13/2021,0.750000405
1079,12/14/2021,0.050000027
1080,12/15/2021,0.13000007019999998
1081,12/16/2021,0.9200004968
1082,12/17/2021,0.34000018359999995
1083,12/18/2021,0.050000027
1084,12/19/2021,0.0200000108
1085,12/20/2021,0.3300001782
1086,12/21/2021,0.1100000594
1087,12/22/2021,0.0100000054
1088,12/23/2021,0.0
1089,12/24/2021,0.0
1090,12/25/2021,0.6300003402
1091,12/26/2021,0.0
1092,12/27/2021,0.0
1093,12/28/2021,0.24000012959999997
1094,12/29/2021,0.12000006479999999
1095,12/30/2021,0.0
1096,12/31/2021,0.0400000216
1097,01/01/2022,0.0
1098,01/02/2022,0.1100000594
1099,01/03/2022,0.0100000054
1100,01/04/2022,0.0
1101,01/05/2022,0.3600001943999974
1102,01/06/2022,1.8400009936
1103,01/07/2022,0.0
1104,01/08/2022,0.4300002322
1105,01/09/2022,0.0
1106,01/10/2022,0.0100000054
1107,01/11/2022,0.0800000432
1108,01/12/2022,0.06000003239999999
1109,01/13/2022,0.21000011339999744
1110,01/14/2022,0.400000216
1111,01/15/2022,0.9000004859999999
1112,01/16/2022,0.6200003347999999
1113,01/17/2022,0.0200000108
1114,01/18/2022,0.0100000054
1115,01/19/2022,0.0
1116,01/20/2022,0.050000027
1117,01/21/2022,0.35000018899999746
1118,01/22/2022,0.0
1119,01/23/2022,0.0
1120,01/24/2022,0.0
1121,01/25/2022,0.0
1122,01/26/2022,1.0100005454
1123,01/27/2022,1.8900010205999997
1124,01/28/2022,0.21000011339999744
1125,01/29/2022,0.24000012959999997
1126,01/30/2022,0.100000054
1127,01/31/2022,0.8500004589999999
1128,02/01/2022,0.8600004644
1129,02/02/2022,2.1000011339999998
1130,02/03/2022,1.5300008261999998
1131,02/04/2022,0.7900004265999999
1132,02/05/2022,0.0
1133,02/06/2022,0.0
1134,02/07/2022,0.4400002376
1135,02/08/2022,0.9900005345999974
1136,02/09/2022,0.4700002538
1137,02/10/2022,1.0600005724
1138,02/11/2022,0.18000009719999743
1139,02/12/2022,1.4900008046
1140,02/13/2022,0.12000006479999999
1141,02/14/2022,0.0400000216
1142,02/15/2022,0.0100000054
1143,02/16/2022,0.34000018359999995
1144,02/17/2022,3.0700016577999976
1145,02/18/2022,3.0800016632
1146,02/19/2022,0.0700000378
1147,02/20/2022,1.5100008153999998
1148,02/21/2022,1.5800008531999998
1149,02/22/2022,0.7000003779999975
1150,02/23/2022,1.5800008531999998
1151,02/24/2022,0.3600001943999974
1152,02/25/2022,0.030000016199999997
1153,02/26/2022,0.400000216
1154,02/27/2022,0.06000003239999999
1155,02/28/2022,0.06000003239999999
1156,03/01/2022,0.030000016199999997
1157,03/02/2022,0.1100000594
1158,03/03/2022,0.0400000216
1159,03/04/2022,0.0
1160,03/05/2022,0.26000014039999997
1161,03/06/2022,0.0
1162,03/07/2022,0.2300001242
1163,03/08/2022,0.0
1164,03/09/2022,0.0100000054
1165,03/10/2022,0.0
1166,03/11/2022,0.8400004535999973
1167,03/12/2022,0.0100000054
1168,03/13/2022,0.2300001242
1169,03/14/2022,0.2700001458
1170,03/15/2022,0.0
1171,03/16/2022,0.050000027
1172,03/17/2022,0.0
1173,03/18/2022,0.0
1174,03/19/2022,0.0
1175,03/20/2022,0.0700000378
1176,03/21/2022,0.2300001242
1177,03/22/2022,0.030000016199999997
1178,03/23/2022,0.050000027
1179,03/24/2022,0.09000004859999745
1180,03/25/2022,0.12000006479999999
1181,03/26/2022,0.2700001458
1182,03/27/2022,0.25000013499999996
1183,03/28/2022,0.0
1184,03/29/2022,0.15000008099999745
1185,03/30/2022,0.030000016199999997
1186,03/31/2022,0.0700000378
1187,04/01/2022,0.1400000756
1188,04/02/2022,0.0
1189,04/03/2022,1.7000009179999997
1190,04/04/2022,0.0
1191,04/05/2022,0.0
1192,04/06/2022,0.4100002213999974
1193,04/07/2022,1.7300009341999998
1194,04/08/2022,0.0
1195,04/09/2022,0.0
1196,04/10/2022,0.8400004535999973
1197,04/11/2022,0.24000012959999997
1198,04/12/2022,0.0200000108
1199,04/13/2022,0.29000015659999745
1200,04/14/2022,0.0800000432
1201,04/15/2022,0.0100000054
1202,04/16/2022,0.0700000378
1203,04/17/2022,0.12000006479999999
1204,04/18/2022,0.0
1205,04/19/2022,0.0
1206,04/20/2022,0.0
1207,04/21/2022,0.0
1208,04/22/2022,0.0
1209,04/23/2022,0.0
1210,04/24/2022,0.3800002052
1211,04/25/2022,0.050000027
1212,04/26/2022,0.0
1213,04/27/2022,0.13000007019999998
1214,04/28/2022,0.8900004805999999
1215,04/29/2022,0.0100000054
1216,04/30/2022,0.5700003077999974
1217,05/01/2022,0.6400003456
1218,05/02/2022,0.0
1219,05/03/2022,0.0
1220,05/04/2022,0.0
1221,05/05/2022,0.0700000378
1222,05/06/2022,0.12000006479999999
1223,05/07/2022,0.0200000108
1224,05/08/2022,0.0
1225,05/09/2022,0.0200000108
1226,05/10/2022,0.0
1227,05/11/2022,0.12000006479999999
1228,05/12/2022,0.200000108
1229,05/13/2022,1.9900010745999999
1230,05/14/2022,0.0100000054
1231,05/15/2022,1.0500005669999999
1232,05/16/2022,2.9300015821999996
1233,05/17/2022,2.3000012419999973
1234,05/18/2022,0.1900001026
1235,05/19/2022,0.49000026459999996
1236,05/20/2022,0.1400000756
1237,05/21/2022,0.0100000054
1238,05/22/2022,0.0200000108
1239,05/23/2022,0.0100000054
1240,05/24/2022,0.030000016199999997
1241,05/25/2022,0.4400002376
1242,05/26/2022,0.400000216
1243,05/27/2022,0.050000027
1244,05/28/2022,0.0400000216
1245,05/29/2022,0.0100000054
1246,05/30/2022,0.0
1247,05/31/2022,0.0
1248,06/01/2022,0.0
1249,06/02/2022,0.0
1250,06/03/2022,0.0
1251,06/04/2022,0.18000009719999743
1252,06/05/2022,0.0
1253,06/06/2022,0.7600004104
1254,06/07/2022,0.0
1255,06/08/2022,0.29000015659999745
1256,06/09/2022,0.09000004859999745
1257,06/10/2022,0.0200000108
1258,06/11/2022,0.0
1259,06/12/2022,0.6600003564
1260,06/13/2022,0.09000004859999745
1261,06/14/2022,0.6300003402
1262,06/15/2022,0.49000026459999996
1263,06/16/2022,0.17000009179999997
1264,06/17/2022,0.35000018899999746
1265,06/18/2022,0.09000004859999745
1266,06/19/2022,0.0
1267,06/20/2022,0.3000001619999974
1268,06/21/2022,0.0100000054
1269,06/22/2022,0.100000054
1270,06/23/2022,0.1400000756
1271,06/24/2022,0.4600002484
1272,06/25/2022,1.9700010637999996
1273,06/26/2022,0.2200001188
1274,06/27/2022,0.1600000864
1275,06/28/2022,0.25000013499999996
1276,06/29/2022,0.13000007019999998
1277,06/30/2022,0.0400000216
1278,07/01/2022,0.0100000054
1279,07/02/2022,0.1400000756
1280,07/03/2022,0.2700001458
1281,07/04/2022,0.0400000216
1282,07/05/2022,0.400000216
1283,07/06/2022,0.2300001242
1284,07/07/2022,1.6900009126
1285,07/08/2022,0.29000015659999745
1286,07/09/2022,0.0100000054
1287,07/10/2022,0.2700001458
1288,07/11/2022,0.5900003185999975
1289,07/12/2022,1.1400006155999973
1290,07/13/2022,0.9500005129999973
1291,07/14/2022,0.29000015659999745
1292,07/15/2022,0.26000014039999997
1293,07/16/2022,0.3300001782
1294,07/17/2022,0.5300002862
1295,07/18/2022,0.0400000216
1296,07/19/2022,0.200000108
1297,07/20/2022,0.3000001619999974
1298,07/21/2022,0.09000004859999745
1299,07/22/2022,0.0
1300,07/23/2022,0.5300002862
1301,07/24/2022,0.15000008099999745
1302,07/25/2022,0.0800000432
1303,07/26/2022,0.21000011339999744
1304,07/27/2022,0.0
1305,07/28/2022,0.34000018359999995
1306,07/29/2022,0.1600000864
1307,07/30/2022,0.37000019979999743
1308,07/31/2022,0.2800001512
1309,08/01/2022,0.06000003239999999
1310,08/02/2022,0.1600000864
1311,08/03/2022,0.030000016199999997
1312,08/04/2022,0.45000024299999997
1313,08/05/2022,0.35000018899999746
1314,08/06/2022,0.5800003131999975
1315,08/07/2022,0.7300003941999974
1316,08/08/2022,0.0200000108
1317,08/09/2022,0.12000006479999999
1318,08/10/2022,0.030000016199999997
1319,08/11/2022,0.1400000756
1320,08/12/2022,0.5800003131999975
1321,08/13/2022,0.1400000756
1322,08/14/2022,0.0800000432
1323,08/15/2022,0.4700002538
1324,08/16/2022,0.4300002322
1325,08/17/2022,0.0100000054
1326,08/18/2022,0.0
1327,08/19/2022,0.0
1328,08/20/2022,0.0
1329,08/21/2022,0.0
1330,08/22/2022,0.0
1331,08/23/2022,0.0
1332,08/24/2022,0.100000054
1333,08/25/2022,0.7400003995999974
1334,08/26/2022,0.0
1335,08/27/2022,0.0100000054
1336,08/28/2022,0.31000016739999997
1337,08/29/2022,0.0
1338,08/30/2022,0.030000016199999997
1339,08/31/2022,0.35000018899999746
1340,09/01/2022,0.8600004644
1341,09/02/2022,0.0
1342,09/03/2022,0.1400000756
1343,09/04/2022,0.0100000054
1344,09/05/2022,0.0200000108
1345,09/06/2022,0.0100000054
1346,09/07/2022,0.100000054
1347,09/08/2022,0.0800000432
1348,09/09/2022,0.12000006479999999
1349,09/10/2022,0.100000054
1350,09/11/2022,0.2700001458
1351,09/12/2022,0.13000007019999998
1352,09/13/2022,0.0700000378
1353,09/14/2022,0.0700000378
1354,09/15/2022,0.100000054
1355,09/16/2022,0.35000018899999746
1356,09/17/2022,0.100000054
1357,09/18/2022,0.100000054
1358,09/19/2022,0.17000009179999997
1359,09/20/2022,0.06000003239999999
1360,09/21/2022,0.12000006479999999
1361,09/22/2022,0.39000021059999995
1362,09/23/2022,0.200000108
1363,09/24/2022,0.29000015659999745
1364,09/25/2022,0.0400000216
1365,09/26/2022,0.0
1366,09/27/2022,0.0
1367,09/28/2022,0.050000027
1368,09/29/2022,0.2300001242
1369,09/30/2022,0.030000016199999997
1370,10/01/2022,0.0
1371,10/02/2022,0.0
1372,10/03/2022,0.750000405
1373,10/04/2022,0.1100000594
1374,10/05/2022,0.17000009179999997
1375,10/06/2022,0.1600000864
1376,10/07/2022,0.13000007019999998
1377,10/08/2022,0.050000027
1378,10/09/2022,0.2700001458
1379,10/10/2022,0.0
1380,10/11/2022,0.0
1381,10/12/2022,0.0
1382,10/13/2022,0.37000019979999743
1383,10/14/2022,0.0
1384,10/15/2022,0.0400000216
1385,10/16/2022,0.030000016199999997
1386,10/17/2022,0.49000026459999996
1387,10/18/2022,0.0
1388,10/19/2022,0.0
1389,10/20/2022,0.0
1390,10/21/2022,0.0
1391,10/22/2022,0.0100000054
1392,10/23/2022,0.17000009179999997
1393,10/24/2022,1.5700008478
1394,10/25/2022,0.0800000432
1395,10/26/2022,1.9200010367999998
1396,10/27/2022,0.37000019979999743
1397,10/28/2022,0.0
1398,10/29/2022,0.0400000216
1399,10/30/2022,0.1400000756
1400,10/31/2022,0.0100000054
1401,11/01/2022,0.0800000432
1402,11/02/2022,0.0800000432
1403,11/03/2022,0.0400000216
1404,11/04/2022,0.100000054
1405,11/05/2022,0.1400000756
1406,11/06/2022,0.13000007019999998
1407,11/07/2022,0.37000019979999743
1408,11/08/2022,0.29000015659999745
1409,11/09/2022,0.17000009179999997
1410,11/10/2022,0.0
1411,11/11/2022,0.0100000054
1412,11/12/2022,0.030000016199999997
1413,11/13/2022,0.0
1414,11/14/2022,0.750000405
1415,11/15/2022,1.1800006371999974
1416,11/16/2022,0.06000003239999999
1417,11/17/2022,0.0400000216
1418,11/18/2022,0.9600005183999999
1419,11/19/2022,0.0800000432
1420,11/20/2022,0.0
1421,11/21/2022,0.0200000108
1422,11/22/2022,0.1100000594
1423,11/23/2022,0.0200000108
1424,11/24/2022,0.0700000378
1425,11/25/2022,2.0500011069999973
1426,11/26/2022,0.0200000108
1427,11/27/2022,0.2700001458
1428,11/28/2022,0.15000008099999745
1429,11/29/2022,2.540001371599997
1430,11/30/2022,0.3800002052
1431,12/01/2022,0.7100003833999974
1432,12/02/2022,0.0
1433,12/03/2022,0.6700003617999999
1434,12/04/2022,0.3800002052
1435,12/05/2022,0.0100000054
1436,12/06/2022,2.9100015714
1437,12/07/2022,0.2700001458
1438,12/08/2022,0.0
1439,12/09/2022,0.0200000108
1440,12/10/2022,0.0
1441,12/11/2022,0.0700000378
1442,12/12/2022,0.0100000054
1443,12/13/2022,0.050000027
1444,12/14/2022,0.0400000216
1445,12/15/2022,1.1800006371999974
1446,12/16/2022,0.0
1447,12/17/2022,1.7900009666
1448,12/18/2022,0.050000027
1449,12/19/2022,0.24000012959999997
1450,12/20/2022,0.1600000864
1451,12/21/2022,0.25000013499999996
1452,12/22/2022,0.1400000756
1453,12/23/2022,0.15000008099999745
1454,12/24/2022,0.5000002699999999
1455,12/25/2022,0.1100000594
1456,12/26/2022,0.030000016199999997
1457,12/27/2022,0.0
1458,12/28/2022,0.0
1459,12/29/2022,0.0
1460,12/30/2022,0.0
1461,12/31/2022,0.0200000108
1462,01/01/2023,1.8300009882
1463,01/02/2023,0.0
1464,01/03/2023,0.030000016199999997
1465,01/04/2023,0.37000019979999743
1466,01/05/2023,1.2600006804
1467,01/06/2023,0.35000018899999746
1468,01/07/2023,0.750000405
1469,01/08/2023,0.0200000108
1470,01/09/2023,2.4400013175999997
1471,01/10/2023,0.0
1472,01/11/2023,0.0
1473,01/12/2023,0.3600001943999974
1474,01/13/2023,0.6200003347999999
1475,01/14/2023,0.06000003239999999
1476,01/15/2023,0.0
1477,01/16/2023,1.600000864
1478,01/17/2023,0.0700000378
1479,01/18/2023,0.0100000054
1480,01/19/2023,0.0700000378
1481,01/20/2023,0.0100000054
1482,01/21/2023,0.18000009719999743
1483,01/22/2023,0.06000003239999999
1484,01/23/2023,0.0400000216
1485,01/24/2023,0.050000027
1486,01/25/2023,0.17000009179999997
1487,01/26/2023,0.2700001458
1488,01/27/2023,0.9200004968
1489,01/28/2023,0.21000011339999744
1490,01/29/2023,0.0100000054
1491,01/30/2023,0.0100000054
1492,01/31/2023,0.7800004211999999
1493,02/01/2023,0.2300001242
1494,02/02/2023,0.100000054
1495,02/03/2023,0.21000011339999744
1496,02/04/2023,0.100000054
1497,02/05/2023,0.0
1498,02/06/2023,0.100000054
1499,02/07/2023,0.8900004805999999
1500,02/08/2023,0.06000003239999999
1501,02/09/2023,0.2800001512
1502,02/10/2023,0.0100000054
1503,02/11/2023,0.0
1504,02/12/2023,0.3200001728
1505,02/13/2023,0.0
1506,02/14/2023,1.0200005507999998
1507,02/15/2023,0.21000011339999744
1508,02/16/2023,0.0
1509,02/17/2023,0.18000009719999743
1510,02/18/2023,0.0
1511,02/19/2023,0.5400002916
1512,02/20/2023,3.8400020735999996
1513,02/21/2023,0.6300003402
1514,02/22/2023,1.1600006263999973
1515,02/23/2023,0.48000025919999995
1516,02/24/2023,0.0
1517,02/25/2023,0.4100002213999974
1518,02/26/2023,0.2800001512
1519,02/27/2023,0.0
1520,02/28/2023,0.0
1521,03/01/2023,0.0
1522,03/02/2023,0.0
1523,03/03/2023,0.0
1524,03/04/2023,0.030000016199999997
1525,03/05/2023,1.0700005778
1526,03/06/2023,0.0100000054
1527,03/07/2023,0.0
1528,03/08/2023,1.2800006912
1529,03/09/2023,0.200000108
1530,03/10/2023,1.9700010637999996
1531,03/11/2023,0.5600003024
1532,03/12/2023,0.0
1533,03/13/2023,0.0
1534,03/14/2023,0.0
1535,03/15/2023,0.0
1536,03/16/2023,0.0
1537,03/17/2023,0.0
1538,03/18/2023,0.37000019979999743
1539,03/19/2023,0.8100004373999999
1540,03/20/2023,0.25000013499999996
1541,03/21/2023,0.1400000756
1542,03/22/2023,0.0700000378
1543,03/23/2023,0.6600003564
1544,03/24/2023,0.0800000432
1545,03/25/2023,0.200000108
1546,03/26/2023,0.0100000054
1547,03/27/2023,0.8600004644
1548,03/28/2023,0.24000012959999997
1549,03/29/2023,0.0
1550,03/30/2023,0.0
1551,03/31/2023,0.15000008099999745
1552,04/01/2023,0.0
1553,04/02/2023,0.0
1554,04/03/2023,0.0
1555,04/04/2023,0.0
1556,04/05/2023,0.030000016199999997
1557,04/06/2023,0.06000003239999999
1558,04/07/2023,0.0800000432
1559,04/08/2023,0.24000012959999997
1560,04/09/2023,0.5700003077999974
1561,04/10/2023,0.4400002376
1562,04/11/2023,0.5600003024
1563,04/12/2023,0.29000015659999745
1564,04/13/2023,0.0200000108
1565,04/14/2023,0.9200004968
1566,04/15/2023,1.1300006101999975
1567,04/16/2023,0.31000016739999997
1568,04/17/2023,0.650000351
1569,04/18/2023,0.24000012959999997
1570,04/19/2023,0.3000001619999974
1571,04/20/2023,1.3800007451999974
1572,04/21/2023,0.200000108
1573,04/22/2023,0.6900003725999975
1574,04/23/2023,0.0
1575,04/24/2023,0.4700002538
1576,04/25/2023,0.0400000216
1577,04/26/2023,0.2700001458
1578,04/27/2023,0.0800000432
1579,04/28/2023,0.0
1580,04/29/2023,0.0
1581,04/30/2023,0.0
1582,05/01/2023,0.050000027
1583,05/02/2023,1.0300005561999999
1584,05/03/2023,1.3600007343999998
1585,05/04/2023,0.0100000054
1586,05/05/2023,2.0800011231999997
1587,05/06/2023,0.0
1588,05/07/2023,0.0
1589,05/08/2023,0.0800000432
1590,05/09/2023,0.0
1591,05/10/2023,0.0
1592,05/11/2023,0.0
1593,05/12/2023,0.0100000054
1594,05/13/2023,0.21000011339999744
1595,05/14/2023,0.0
1596,05/15/2023,0.2700001458
1597,05/16/2023,0.2300001242
1598,05/17/2023,0.3800002052
1599,05/18/2023,0.5000002699999999
1600,05/19/2023,0.0
1601,05/20/2023,0.0100000054
1602,05/21/2023,0.12000006479999999
1603,05/22/2023,0.8100004373999999
1604,05/23/2023,0.0100000054
1605,05/24/2023,0.0
1606,05/25/2023,1.2800006912
1607,05/26/2023,2.0700011177999973
1608,05/27/2023,0.4600002484
1609,05/28/2023,0.21000011339999744
1610,05/29/2023,0.1400000756
1611,05/30/2023,0.35000018899999746
1612,05/31/2023,0.0100000054
1613,06/01/2023,0.0100000054
1614,06/02/2023,0.030000016199999997
1615,06/03/2023,0.0
1616,06/04/2023,0.0
1617,06/05/2023,0.1600000864
1618,06/06/2023,0.0
1619,06/07/2023,1.2200006587999999
1620,06/08/2023,0.0
1621,06/09/2023,0.0
1622,06/10/2023,0.0400000216
1623,06/11/2023,0.5300002862
1624,06/12/2023,0.21000011339999744
1625,06/13/2023,0.5700003077999974
1626,06/14/2023,0.31000016739999997
1627,06/15/2023,0.12000006479999999
1628,06/16/2023,0.0
1629,06/17/2023,1.9000010259999973
1630,06/18/2023,0.0
1631,06/19/2023,0.030000016199999997
1632,06/20/2023,1.1300006101999975
1633,06/21/2023,0.39000021059999995
1634,06/22/2023,0.0
1635,06/23/2023,0.0
1636,06/24/2023,0.0
1637,06/25/2023,0.0
1638,06/26/2023,0.0
1639,06/27/2023,0.0
1640,06/28/2023,0.0200000108
1641,06/29/2023,0.0
1642,06/30/2023,0.0
1643,07/01/2023,0.0
1644,07/02/2023,0.0
1645,07/03/2023,0.050000027
1646,07/04/2023,0.0200000108
1647,07/05/2023,0.0100000054
1648,07/06/2023,0.0
1649,07/07/2023,0.42000022679999743
1650,07/08/2023,0.0800000432
1651,07/09/2023,0.15000008099999745
1652,07/10/2023,0.2300001242
1653,07/11/2023,0.3200001728
1654,07/12/2023,0.24000012959999997
1655,07/13/2023,0.4300002322
1656,07/14/2023,1.2100006533999998
1657,07/15/2023,0.5300002862
1658,07/16/2023,3.2900017766
1659,07/17/2023,1.6400008855999972
1660,07/18/2023,0.4300002322
1661,07/19/2023,0.100000054
1662,07/20/2023,0.0700000378
1663,07/21/2023,0.100000054
1664,07/22/2023,0.050000027
1665,07/23/2023,0.0
1666,07/24/2023,0.0
1667,07/25/2023,0.0
1668,07/26/2023,0.0
1669,07/27/2023,0.0
1670,07/28/2023,0.37000019979999743
1671,07/29/2023,0.8300004482
1672,07/30/2023,0.030000016199999997
1673,07/31/2023,0.0
1674,08/01/2023,0.0
1675,08/02/2023,0.0
1676,08/03/2023,0.0
1677,08/04/2023,0.0400000216
1678,08/05/2023,0.0
1679,08/06/2023,0.15000008099999745
1680,08/07/2023,0.0
1681,08/08/2023,0.0
1682,08/09/2023,0.0200000108
1683,08/10/2023,0.0100000054
1684,08/11/2023,0.030000016199999997
1685,08/12/2023,0.0
1686,08/13/2023,0.1900001026
1687,08/14/2023,0.24000012959999997
1688,08/15/2023,0.0
1689,08/16/2023,0.0
1690,08/17/2023,0.25000013499999996
1691,08/18/2023,0.0200000108
1692,08/19/2023,0.0
1693,08/20/2023,0.0100000054
1694,08/21/2023,0.0100000054
1695,08/22/2023,0.0
1696,08/23/2023,0.0
1697,08/24/2023,0.24000012959999997
1698,08/25/2023,0.0
1699,08/26/2023,0.8100004373999999
1700,08/27/2023,0.100000054
1701,08/28/2023,0.100000054
1702,08/29/2023,0.2800001512
1703,08/30/2023,0.25000013499999996
1704,08/31/2023,0.2200001188
1705,09/01/2023,0.0
1706,09/02/2023,0.13000007019999998
1707,09/03/2023,0.09000004859999745
1708,09/04/2023,0.0
1709,09/05/2023,0.0
1710,09/06/2023,1.2800006912
1711,09/07/2023,3.5900019385999973
1712,09/08/2023,0.06000003239999999
1713,09/09/2023,0.0
1714,09/10/2023,0.3600001943999974
1715,09/11/2023,0.3800002052
1716,09/12/2023,0.2300001242
1717,09/13/2023,0.17000009179999997
1718,09/14/2023,0.0100000054
1719,09/15/2023,0.18000009719999743
1720,09/16/2023,0.0
1721,09/17/2023,0.750000405
1722,09/18/2023,0.6100003293999999
1723,09/19/2023,0.0100000054
1724,09/20/2023,0.0
1725,09/21/2023,0.0100000054
1726,09/22/2023,0.21000011339999744
1727,09/23/2023,0.13000007019999998
1728,09/24/2023,0.0200000108
1729,09/25/2023,0.0400000216
1730,09/26/2023,0.0
1731,09/27/2023,0.0
1732,09/28/2023,0.050000027
1733,09/29/2023,0.0
1734,09/30/2023,0.0
1735,10/01/2023,0.7700004158
1736,10/02/2023,0.15000008099999745
1737,10/03/2023,0.21000011339999744
1738,10/04/2023,0.0100000054
1739,10/05/2023,0.0
1740,10/06/2023,0.0
1741,10/07/2023,0.2300001242
1742,10/08/2023,6.780003661199999
1743,10/09/2023,0.0100000054
1744,10/10/2023,0.1100000594
1745,10/11/2023,0.3300001782
1746,10/12/2023,0.0100000054
1747,10/13/2023,0.0
1748,10/14/2023,0.0
1749,10/15/2023,0.2200001188
1750,10/16/2023,0.3600001943999974
1751,10/17/2023,0.7400003995999974
1752,10/18/2023,0.37000019979999743
1753,10/19/2023,1.100000594
1754,10/20/2023,1.7300009341999998
1755,10/21/2023,0.050000027
1756,10/22/2023,0.6300003402
1757,10/23/2023,0.0
1758,10/24/2023,0.0800000432
1759,10/25/2023,0.050000027
1760,10/26/2023,0.5000002699999999
